transaction_timestamp,transaction_hour,transaction_day_of_week,transaction_amount_inr,is_international,velocity_last_1h,velocity_last_24h,avg_txn_amount_30d,std_txn_amount_30d,distance_from_home_km,card_age_days,credit_limit_inr,is_fraud,amount_to_limit_ratio,amount_vs_avg_ratio,velocity_ratio,high_velocity,is_night,is_weekend,high_distance,amount_std_ratio,intl_high_amt,merchant_category_entertainment,merchant_category_fuel,merchant_category_grocery,merchant_category_healthcare,merchant_category_jewellery,merchant_category_online_retail,merchant_category_restaurant,merchant_category_travel,merchant_category_utilities,pos_entry_mode_CNP,pos_entry_mode_SWIPE,country_code_AU,country_code_CA,country_code_DE,country_code_FR,country_code_GB,country_code_IN,country_code_JP,country_code_SG,country_code_US
2023-12-04 16:16:08,16,0,63.07,0,2,6,56.39,132.89,20.3,90,500000,0,0.00012614,1.0989719463321137,0.2857142857142857,0,0,0,0,0.47105833146612897,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-03-29 06:33:34,6,2,180.99,0,1,5,141.17,86.76,266.7,419,200000,0,0.0009049500000000001,1.2730533867904623,0.16666666666666666,0,0,0,1,2.0623290793072013,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-12-01 08:23:29,8,4,76.06,0,3,3,64.84,231.13,75.2,1237,150000,0,0.0005070666666666667,1.155224787363305,0.75,0,0,0,0,0.327661224313962,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-06-10 13:12:37,13,5,26.78,1,2,3,61.39,457.56,33.7,787,300000,0,8.926666666666668e-05,0.4292354543997436,0.5,0,0,1,0,0.05840020935101187,8.926666666666668e-05,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
2023-11-27 17:09:12,17,0,90.16,0,1,2,79.34,104.59,191.6,1275,75000,0,0.0012021333333333334,1.1222305202887726,0.3333333333333333,0,0,0,0,0.8538687375698456,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-08-15 07:47:02,7,1,191.5,0,1,7,107.69,84.26,116.7,669,100000,0,0.001915,1.7618916183641549,0.125,0,0,0,0,2.246070842129955,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-04-19 11:45:51,11,2,76.82,0,3,2,99.06,58.58,66.8,96,150000,0,0.0005121333333333333,0.7677393563861682,1.0,0,0,0,0,1.289358845250084,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-05-13 17:30:39,17,5,22.27,0,0,6,80.85,59.04,174.9,1388,200000,0,0.00011135,0.27208307880268784,0.0,0,0,1,0,0.37091938707528316,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-06 17:38:48,17,0,367.07,0,0,5,23.3,236.58,158.0,285,75000,0,0.004894266666666667,15.105761316872428,0.0,0,0,0,0,1.5450374610657462,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-05-05 09:05:23,9,4,92.02,0,0,6,301.51,469.23,7.8,1234,300000,0,0.0003067333333333333,0.3041882912961555,0.0,0,0,0,0,0.1956914701316377,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-12-18 17:11:22,17,0,86.46,0,2,0,64.87,74.24,201.4,151,200000,0,0.0004323,1.3125853954759372,2.0,0,0,0,1,1.1491228070175439,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-04-09 04:26:00,4,6,446.6,0,3,0,117.03,256.7,99.6,1609,75000,0,0.005954666666666667,3.7837837837837838,3.0,0,0,1,0,1.73302289483896,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-09-15 10:37:18,10,4,55.03,0,0,2,111.32,353.35,229.7,168,300000,0,0.00018343333333333334,0.4899394586894587,0.0,0,0,0,1,0.15529843375194016,0.0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
2023-09-20 13:30:53,13,2,205.85,0,1,4,85.36,528.67,274.4,1310,200000,0,0.00102925,2.383626679018064,0.2,0,0,0,1,0.38863820869598054,0.0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-10-23 02:47:22,2,0,58.27,0,2,1,37.61,397.49,184.0,1394,100000,0,0.0005827,1.5091945091945094,1.0,0,1,0,0,0.14622700695124094,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-06-18 10:15:27,10,6,138.93,0,1,8,67.15,296.53,108.7,1276,500000,0,0.00027786,2.038591342626559,0.1111111111111111,0,0,1,0,0.46694450979733143,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-03-07 14:31:50,14,1,108.43,1,2,4,178.17,524.96,247.6,639,200000,0,0.00054215,0.6051794385220741,0.4,0,0,0,1,0.20615636170050955,0.00054215,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023-10-30 21:06:07,21,0,110.28,1,2,7,315.63,247.25,249.5,105,75000,0,0.0014704,0.34829296023750117,0.25,0,0,0,1,0.4442296072507553,0.0014704,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
2023-02-26 10:48:32,10,6,98.33,1,1,3,308.5,182.46,231.3,224,100000,0,0.0009832999999999999,0.3177059773828756,0.25,0,0,1,1,0.5359751444456557,0.0009832999999999999,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False
2023-09-28 17:07:19,17,3,94.86,0,1,0,96.84,197.43,19.4,1626,100000,0,0.0009486,0.9695421095666393,1.0,0,0,0,0,0.47805271380335634,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-05-13 02:12:23,2,5,293.94,0,1,5,114.75,231.94,266.9,1303,500000,0,0.00058788,2.539438444924406,0.16666666666666666,0,1,1,1,1.2618700094444921,0.0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-11-08 08:00:13,8,2,15.7,0,0,3,58.73,434.34,254.6,298,75000,0,0.00020933333333333332,0.2628494893688264,0.0,0,0,0,1,0.036063766251665366,0.0,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False
2023-09-16 04:31:26,4,5,161.2,0,3,8,47.92,304.38,191.0,298,200000,0,0.000806,3.2951757972199505,0.3333333333333333,0,0,1,0,0.5278669199030716,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-04-27 18:32:41,18,3,132.49,1,0,5,268.45,156.05,133.0,318,75000,0,0.0017665333333333334,0.4917053256633884,0.0,0,0,0,0,0.843616682585164,0.0017665333333333334,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
2023-02-01 07:06:27,7,2,35.55,0,0,2,104.09,201.93,159.4,81,200000,0,0.00017774999999999998,0.338281473023123,0.0,0,0,0,0,0.17518356083378503,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2023-09-19 00:03:49,0,1,51.6,0,2,8,64.57,307.73,90.2,1331,200000,0,0.000258,0.7869452493518378,0.2222222222222222,0,1,0,0,0.16713633271790884,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-08-25 03:41:53,3,4,88.24,0,2,6,186.74,346.09,250.4,997,75000,0,0.0011765333333333332,0.47001171833386596,0.2857142857142857,0,1,0,1,0.254228010026218,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-10-03 00:35:34,0,1,48.29,0,3,0,37.36,263.92,93.5,1658,100000,0,0.0004829,1.2588633993743483,3.0,0,1,0,0,0.1822814434546278,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-07-28 22:43:47,22,4,135.26,0,3,8,229.44,83.9,269.4,1404,50000,0,0.0027051999999999996,0.5869640687380663,0.3333333333333333,0,1,0,1,1.5931684334511187,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-06-27 04:11:24,4,1,139.45,0,2,2,136.61,108.6,257.8,866,300000,0,0.0004648333333333333,1.0133711212847902,0.6666666666666666,0,0,0,1,1.2723540145985401,0.0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
2023-10-21 21:13:27,21,5,123.18,0,2,1,95.6,524.44,218.1,1418,300000,0,0.0004106,1.2751552795031058,1.0,0,0,1,1,0.23443209500609014,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-08-08 23:42:39,23,1,86.55,0,2,2,130.99,236.5,270.5,1441,150000,0,0.0005769999999999999,0.6557314948102129,0.6666666666666666,0,1,0,1,0.3644210526315789,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-01-25 18:38:38,18,2,503.11,0,2,3,93.51,598.37,106.2,294,100000,0,0.0050311,5.3233520262406095,0.5,0,0,0,0,0.8393980346029999,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-02-08 09:14:22,9,2,26.13,0,2,7,74.91,35.68,290.3,1647,200000,0,0.00013065,0.34422342247398235,0.25,0,0,0,1,0.7123773173391493,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-25 08:53:37,8,5,62.13,0,0,8,314.22,546.37,278.2,751,150000,0,0.00041420000000000004,0.19710043778948036,0.0,0,0,1,1,0.11350640334691342,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-25 15:14:53,15,5,213.98,0,3,1,162.76,348.65,215.5,754,200000,0,0.0010699,1.3066682950659503,1.5,0,0,1,1,0.611983411983412,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-10-20 20:55:04,20,4,161.98,0,3,8,43.6,229.02,91.3,628,500000,0,0.00032396,3.631838565022421,0.3333333333333333,0,0,0,0,0.7041996348143639,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-08-06 16:59:07,16,6,113.21,0,1,8,111.82,410.0,118.4,718,300000,0,0.00037736666666666666,1.0034568338946994,0.1111111111111111,0,0,1,0,0.2754501216545012,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-05-28 21:50:06,21,6,174.92,0,3,6,64.4,288.15,253.5,1365,200000,0,0.0008745999999999999,2.6746177370030577,0.42857142857142855,0,0,1,1,0.6049455300017292,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-09-29 00:22:19,0,4,172.14,0,0,6,49.88,239.45,4.3,295,300000,0,0.0005738,3.383254716981132,0.0,0,1,0,0,0.7159076731129133,0.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-08-19 08:13:11,8,5,381.57,1,3,6,113.29,40.95,38.9,1273,200000,0,0.00190785,3.338612302038673,0.42857142857142855,0,0,1,0,9.095828367103694,0.00190785,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
2023-03-23 05:17:52,5,3,245.0,0,2,1,157.83,427.83,6.5,863,300000,0,0.0008166666666666667,1.5425297487880123,1.0,0,0,0,0,0.5713219690786558,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-06-17 15:20:23,15,5,199.86,1,0,1,118.61,255.66,99.7,1247,75000,0,0.0026648,1.670930524203662,0.0,0,0,1,0,0.7786955505337803,0.0026648,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-05-10 00:44:06,0,2,176.85,0,2,5,31.62,373.07,285.6,1031,150000,0,0.001179,5.4215205395462895,0.3333333333333333,0,1,0,1,0.4727724757398348,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-08-30 00:27:58,0,2,222.6,0,0,3,68.15,159.35,215.9,1679,500000,0,0.0004452,3.219088937093275,0.0,0,1,0,1,1.3882132834424696,0.0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-11-27 16:22:25,16,0,101.7,0,2,6,113.57,190.85,237.3,762,75000,0,0.001356,0.8876669285153183,0.2857142857142857,0,0,0,1,0.5301016419077405,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-30 00:52:38,0,3,70.65,0,0,4,59.77,246.76,217.0,818,100000,0,0.0007065000000000001,1.162580220503538,0.0,0,1,0,1,0.28515498869874073,0.0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-11-14 02:26:42,2,1,222.7,0,2,4,75.61,80.47,61.3,1496,100000,0,0.002227,2.906931210024801,0.4,0,1,0,0,2.733521541671781,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-12-14 18:35:50,18,3,90.65,0,2,7,42.37,292.43,203.6,1116,150000,0,0.0006043333333333333,2.0901544846668205,0.25,0,0,0,1,0.3089322836792421,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-03-06 20:59:19,20,0,131.33,0,3,4,42.93,593.79,129.4,1202,75000,0,0.0017510666666666669,2.9895287958115184,0.6,0,0,0,0,0.22080061870576173,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-06-26 23:37:54,23,0,151.3,0,1,2,151.15,484.59,218.2,461,100000,0,0.001513,0.9944134078212291,0.3333333333333333,0,1,0,1,0.31157972775386644,0.0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
2023-08-03 22:31:06,22,3,168.02,0,1,2,52.56,284.96,95.9,1598,150000,0,0.0011201333333333333,3.137042569081404,0.3333333333333333,0,1,0,0,0.5875646943628481,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-07-04 09:57:17,9,1,125.31,0,2,4,276.36,340.07,62.9,1175,150000,0,0.0008354,0.4517955004326507,0.4,0,0,0,0,0.3674025859794177,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-03-29 14:58:03,14,2,41.82,0,3,5,48.4,409.26,83.7,245,50000,0,0.0008364000000000001,0.8465587044534413,0.5,0,0,0,0,0.10193535806561693,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-02-22 12:39:01,12,2,357.72,1,15,10,87.5,135.93,5791.8,336,75000,1,0.004769600000000001,4.042033898305085,1.3636363636363635,1,0,0,1,2.612429708610239,0.004769600000000001,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2023-09-26 17:41:22,17,1,75.74,0,0,0,15.22,151.43,156.0,478,100000,0,0.0007574,4.669543773119606,0.0,0,0,0,0,0.4968838155218788,0.0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-11-14 15:53:36,15,1,97.15,0,2,8,218.47,254.37,34.3,692,100000,0,0.0009715,0.442657310794186,0.2222222222222222,0,0,0,0,0.38042839801072953,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
2023-12-17 11:37:55,11,6,239.2,1,0,4,117.9,450.84,116.2,1305,300000,0,0.0007973333333333333,2.0117746005046255,0.0,0,0,1,0,0.5293909348441926,0.0007973333333333333,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2023-04-25 06:24:43,6,1,119.88,0,1,1,27.39,179.76,34.3,1447,300000,0,0.0003996,4.222613596336738,0.5,0,0,0,0,0.6631998229696836,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-12-27 11:11:28,11,2,46.53,0,3,6,22.77,571.65,107.6,83,150000,0,0.0003102,1.9575094657130838,0.42857142857142855,0,0,0,0,0.08125381995983585,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-04-01 19:53:50,19,5,293.35,0,1,6,147.27,593.61,252.2,1142,200000,0,0.0014667500000000002,1.9784851959263505,0.14285714285714285,0,0,1,1,0.4933485814231177,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-06-03 03:19:27,3,5,233.08,1,2,1,271.04,385.35,112.2,1487,50000,0,0.0046616,0.8567857667990001,1.0,0,1,1,0,0.603287174841465,0.0046616,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False
2023-08-24 18:48:30,18,3,85.56,1,2,7,152.12,430.88,94.7,1398,500000,0,0.00017112,0.5587774294670846,0.25,0,0,0,0,0.198110586273965,0.00017112,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2023-04-24 20:42:37,20,0,21.08,0,3,2,105.83,446.86,71.5,960,75000,0,0.00028106666666666665,0.19732284938687633,1.0,0,0,0,0,0.047068280266154595,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-03-01 08:32:03,8,2,280.76,0,3,7,73.81,573.32,71.2,1156,150000,0,0.0018717333333333334,3.752974201309985,0.375,0,0,0,0,0.48885638668338205,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-12-09 00:43:35,0,5,91.72,0,2,5,152.48,229.63,222.4,770,300000,0,0.00030573333333333336,0.5976022934584311,0.3333333333333333,0,1,1,1,0.3976932749425487,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-07-30 01:55:37,1,6,240.19,0,2,1,143.49,385.76,178.1,787,200000,0,0.0012009499999999999,1.662329572980829,1.0,0,1,1,0,0.6210311304167959,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
